strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
ce68a6a3-3756-4b7c-ae7c-a72ba0dbd2af,multiverse_beans,multiverse genetics twilight princess strain photo fem,,,,,,,,,"Enter the mystical realm of Twilight Princess, a remarkable hybrid from Multiverse Genetics. This strain, crafted from the celebrated Mendo Breath and Pure",,,,,,,,,,,,,False,html/25d29fa5cd07ba0a.html,,2026-01-12T17:01:23.667010,,https://multiversebeans.com/product/multiverse-genetics-twilight-princess-strain-photo-fem/,,,,,,,,,,,Multiverse Genetics
dadb3db9-f981-472a-9fe0-c06cf1b2a318,multiverse_beans,atlas seed turtle taffy strain auto fem 2,,,,,,,,,LINEAGE: Pilot Light Auto x Cotton Candy Auto,,,,,,,,,,,,,True,html/156ea175ff66742c.html,,2026-01-12T17:01:23.869391,,https://multiversebeans.com/product/atlas-seed-turtle-taffy-strain-auto-fem-2/,,,,,,,,,,,Atlas Seed
427ae431-5be8-460b-9277-10b341b28cf5,multiverse_beans,dimebag seed co true spirit photo reg 7 pack,,,,,,,,,"Genetics: Grandpa's Stash R2 (Super Skunk, Afghan Kush, OG Kush) x Hawaiian Peaches (Black BartÃ¢ÂÂs 80Ã¢ÂÂS Hawaiian x Tom HillÃ¢ÂÂs North Indian - Tresdawg)",,,,,,,,,,,,,True,html/72417b35b29dc7fe.html,,2026-01-12T17:01:24.085121,,https://multiversebeans.com/product/dimebag-seed-co-true-spirit-photo-reg-7-pack/,,,,,,,,,,,DIMEBAG SEED CO
e0b8030c-af8b-4d1e-a2d1-1344c65e1645,multiverse_beans,tastebudz troublemaker strain fem photo,,,,,,,,,,,,,,,,,,,,,,False,html/5650325d1c6cd198.html,,2026-01-12T17:01:24.306682,Full Term,https://multiversebeans.com/product/tastebudz-troublemaker-strain-fem-photo/,,,,,,,,,,,Tastebudz
a0a642d1-dc7c-4f02-ac55-cec8cf306a20,multiverse_beans,canuk seeds tropicanna glookies elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/ef1ed93ceb6627c1.html,,2026-01-12T17:01:24.566736,,https://multiversebeans.com/product/canuk-seeds-tropicanna-glookies-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
87f85065-5dbc-49e6-a0e3-1c1e44a12158,multiverse_beans,barneys farm tropicanna banana strain fem photo,,,,,,,,,"Tropicanna Banana strain is another totally tantalising addition to our Cali collection. A mesmerising tropical cocktail of fresh and fruity flavours,",,,,,,,,Tangie,,,,,True,html/842199661a0a7f4b.html,,2026-01-12T17:01:24.771830,,https://multiversebeans.com/product/barneys-farm-tropicanna-banana-strain-fem-photo/,,,,,,,,,,,Barney's Farm
30a55ade-d79b-49f7-9f67-3a11b8bd75f4,multiverse_beans,fast buds tropicana cookies ff strain fem photo,,,,,,,,,,,,,,,,,,,,,,False,html/4ad4ee0816af174a.html,,2026-01-12T17:01:24.969335,,https://multiversebeans.com/product/fast-buds-tropicana-cookies-ff-strain-fem-photo/,,,,,,,,,,,Fast buds
9d8edc66-1f4b-4ba2-a17c-93926398d2ed,multiverse_beans,fast buds tropicana cookies auto strain auto fem,,,,,,,,,"Tropicana Cookies Auto is the perfect variety for growers of all levels, especially beginners as this strain performs very well outdoors and indoors, and can",,,,,,,,,,,,,False,html/74cf0be15114893e.html,,2026-01-12T17:01:25.147670,,https://multiversebeans.com/product/fast-buds-tropicana-cookies-auto-strain-auto-fem/,,,,,,,,,,,Fast buds
363ca10e-3b40-4c67-bfca-97570c5ba7d6,multiverse_beans,atlas seed tropical cooler strain fem photo,,,,,,,,,Genetics: Purple Punch x Blue Dream S2,,,,,,,S2,,,,,,True,html/c60988d767f87520.html,,2026-01-12T17:01:25.360590,Full Term,https://multiversebeans.com/product/atlas-seed-tropical-cooler-strain-fem-photo/,,,,,,,,,,,Atlas Seed
6e3a361a-8046-4413-91f4-3b6e797f5e48,multiverse_beans,atlas seed tricross strain auto fem 2,,,,,,,,,Genetics: Mythic OG x Field Cookies x Gravenstein,,,,,,,,,,,,,False,html/7508d01d273d6512.html,,2026-01-12T17:01:25.553089,,https://multiversebeans.com/product/atlas-seed-tricross-strain-auto-fem-2/,,,,,,,,,,,Atlas Seed
