strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
,,canuk seeds pure cbd strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/b53496d3c3597f8b.html,,,,https://multiversebeans.com/product/canuk-seeds-pure-cbd-strain-auto-fem/,,,,,,,,,,,Canuk Seeds
,,ethos genetics psy op r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/c01dc33239f570ae.html,,,,https://multiversebeans.com/product/ethos-genetics-psy-op-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,brothers grimm seeds princess haze xx strain fem photo 9 pack,,,,,,,,,,,,,,,,,,,,,,,html/75f415fcffeea6a0.html,,,,https://multiversebeans.com/product/brothers-grimm-seeds-princess-haze-xx-strain-fem-photo-9-pack/,,,,,,,,,,,Brothers Grimm Seeds
,,humboldt seed co p p d strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/ffc4f8e0007c5c7f.html,,,,https://multiversebeans.com/product/humboldt-seed-co-p-p-d-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,humboldt seed co p p d strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/d54acf65f2efa124.html,,,,https://multiversebeans.com/product/humboldt-seed-co-p-p-d-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,humboldt seed co pound town strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/ddadbf7b7290c286.html,,,,https://multiversebeans.com/product/humboldt-seed-co-pound-town-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,fast buds pound cake strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/96fd529006456bde.html,,,,https://multiversebeans.com/product/fast-buds-pound-cake-strain-auto-fem/,,,,,,,,,,,Fast buds
,,humboldt seed co poddy mouth strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/1601d58e6dcc9e26.html,,,,https://multiversebeans.com/product/humboldt-seed-co-poddy-mouth-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,ethos genetics pluto cut strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/7bbef66e574b646e.html,,,,https://multiversebeans.com/product/ethos-genetics-pluto-cut-strain-auto-fem/,,,,,,,,,,,Ethos
,,platinum zoap atlas seeds,,,,,,,,,,,,,,,,,,,,,,,html/043a472b6cf54d2f.html,,,,https://multiversebeans.com/product/platinum-zoap-atlas-seeds/,,,,,,,,,,,Atlas Seed
,,platinum runtz atlas seeds,,,,,,,,,,,,,,,,,,,,,,,html/42fb2d42602e8c8b.html,,,,https://multiversebeans.com/product/platinum-runtz-atlas-seeds/,,,,,,,,,,,Atlas Seed
,,genetix matter platinum oreoz 7 s1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a8446eebd9dc7bf5.html,,,,https://multiversebeans.com/product/genetix-matter-platinum-oreoz-7-s1-strain-fem-photo/,,,,,,,,,,,Genetix Matter
,,platinum lemon cherry gelato atlas seeds,,,,,,,,,,,,,,,,,,,,,,,html/8e797f06e96dcf2c.html,,,,https://multiversebeans.com/product/platinum-lemon-cherry-gelato-atlas-seeds/,,,,,,,,,,,Atlas Seed
,,platinum kush breath remix strain in house genetics fem photo,,,,,,,,,,,,,,,,,,,,,,,html/57b777a16f88ff00.html,,,,https://multiversebeans.com/product/platinum-kush-breath-remix-strain-in-house-genetics-fem-photo/,,,,,,,,,,,In House Genetics
,,in house genetics platinum kush breath strain fem photo gold pack copy,,,,,,,,,,,,,,,,,,,,,,,html/50e17be653d8d99f.html,,,,https://multiversebeans.com/product/in-house-genetics-platinum-kush-breath-strain-fem-photo-gold-pack-copy/,,,,,,,,,,,In House Genetics
,,platinum jelly strain in house genetics fem photo,,,,,,,,,,,,,,,,,,,,,,,html/dad745e623e8c8e5.html,,,,https://multiversebeans.com/product/platinum-jelly-strain-in-house-genetics-fem-photo/,,,,,,,,,,,In House Genetics
,,platinum green apple candy atlas seeds photoperiod cannabis seeds female,,,,,,,,,,,,,,,,,,,,,,,html/32dda206ec358922.html,,,,https://multiversebeans.com/product/platinum-green-apple-candy-atlas-seeds-photoperiod-cannabis-seeds-female/,,,,,,,,,,,Atlas Seed
,,platinum dosi strain in house genetics fem photo,,,,,,,,,,,,,,,,,,,,,,,html/5c408d8e6a3a3caf.html,,,,https://multiversebeans.com/product/platinum-dosi-strain-in-house-genetics-fem-photo/,,,,,,,,,,,In House Genetics
,,canuk seeds platinum cookies elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/f51bdfc6bcbe2e9b.html,,,,https://multiversebeans.com/product/canuk-seeds-platinum-cookies-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,aeque genetics planet runtz strain auto fem 3 pack,,,,,,,,,,,,,,,,,,,,,,,html/55d7f52a3f1c3841.html,,,,https://multiversebeans.com/product/aeque-genetics-planet-runtz-strain-auto-fem-3-pack/,,,,,,,,,,,Aeque Genetics
,,ethos genetics planet of the grapes strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/c069ddb381a398cc.html,,,,https://multiversebeans.com/product/ethos-genetics-planet-of-the-grapes-strain-auto-fem/,,,,,,,,,,,Ethos
,,humboldt seed co pistachio strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/17eed4dcfc61f21c.html,,,,https://multiversebeans.com/product/humboldt-seed-co-pistachio-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,canuk seeds pink kush strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/770dc76eba11401f.html,,,,https://multiversebeans.com/product/canuk-seeds-pink-kush-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,tastebudz pink apple soda strain fem auto,,,,,,,,,,,,,,,,,,,,,,,html/db5a1796ae1fc6f5.html,,,,https://multiversebeans.com/product/tastebudz-pink-apple-soda-strain-fem-auto/,,,,,,,,,,,Tastebudz
,,humboldt seed co pineapple upside down cake strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/5c7cb194f5d91303.html,,,,https://multiversebeans.com/product/humboldt-seed-co-pineapple-upside-down-cake-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,humboldt seed co pineapple muffin strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/3fc6c8608f5c80fd.html,,,,https://multiversebeans.com/product/humboldt-seed-co-pineapple-muffin-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,barneys farm peyote critical strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/29d0804b030649d5.html,,,,https://multiversebeans.com/product/barneys-farm-peyote-critical-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,canuk seeds peyote cookies elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/c68d42fde4d70530.html,,,,https://multiversebeans.com/product/canuk-seeds-peyote-cookies-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,barneys farm peyote cookies strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/89fbfb19c2bd3d5e.html,,,,https://multiversebeans.com/product/barneys-farm-peyote-cookies-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,ethos genetics pepe silvia r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/66ef48ad39289775.html,,,,https://multiversebeans.com/product/ethos-genetics-pepe-silvia-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,tastebudz peanut butter cookies strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/1af967bed11b92d1.html,,,,https://multiversebeans.com/product/tastebudz-peanut-butter-cookies-strain-auto-fem/,,,,,,,,,,,Tastebudz
,,tastebudz peanut butter cookies strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/df5254d0e5ec65b5.html,,,,https://multiversebeans.com/product/tastebudz-peanut-butter-cookies-strain-fem-photo/,,,,,,,,,,,Tastebudz
,,dimebag seed co peach parfait photo reg 7 pack,,,,,,,,,,,,,,,,,,,,,,,html/839468eb1ee61cbd.html,,,,https://multiversebeans.com/product/dimebag-seed-co-peach-parfait-photo-reg-7-pack/,,,,,,,,,,,DIMEBAG SEED CO
,,cali connection passion berry gold collection strain fem photo 6 pack,,,,,,,,,,,,,,,,,,,,,,,html/540b7d0c63ce0ceb.html,,,,https://multiversebeans.com/product/cali-connection-passion-berry-gold-collection-strain-fem-photo-6-pack/,,,,,,,,,,,Cali Connection
,,papaya sherbet fast buds photoperiod cannabis seeds female,,,,,,,,,,,,,,,,,,,,,,,html/85f882c193d0108c.html,,,,https://multiversebeans.com/product/papaya-sherbet-fast-buds-photoperiod-cannabis-seeds-female/,,,,,,,,,,,Fast buds
,,fast buds papaya cookies strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/a0cc1016f50eab49.html,,,,https://multiversebeans.com/product/fast-buds-papaya-cookies-strain-auto-fem/,,,,,,,,,,,Fast buds
,,atlas seed papa smurf strain fem photo 2,,,,,,,,,,,,,,,,,,,,,,,html/565b134cba489eca.html,,,,https://multiversebeans.com/product/atlas-seed-papa-smurf-strain-fem-photo-2/,,,,,,,,,,,Atlas Seed
,,atlas seed outer space cake strain fem photo 2,,,,,,,,,,,,,,,,,,,,,,,html/c8f6ae3608bee98f.html,,,,https://multiversebeans.com/product/atlas-seed-outer-space-cake-strain-fem-photo-2/,,,,,,,,,,,Atlas Seed
,,orangutangie atlas seeds,,,,,,,,,,,,,,,,,,,,,,,html/0d25f004317d4261.html,,,,https://multiversebeans.com/product/orangutangie-atlas-seeds/,,,,,,,,,,,Atlas Seed
,,fast buds orange sherbet ff strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/f2bfcc0985ce5210.html,,,,https://multiversebeans.com/product/fast-buds-orange-sherbet-ff-strain-fem-photo/,,,,,,,,,,,Fast buds
,,fast buds orange sherbet auto strain auto fem cannabis seeds,,,,,,,,,,,,,,,,,,,,,,,html/e8d3ce22532d0e4c.html,,,,https://multiversebeans.com/product/fast-buds-orange-sherbet-auto-strain-auto-fem-cannabis-seeds/,,,,,,,,,,,Fast buds
,,barneys farm orange sherbert strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/ba77968367f2cf2b.html,,,,https://multiversebeans.com/product/barneys-farm-orange-sherbert-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,ethos genetics orange kush cake r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a1da7a580a6a3fe4.html,,,,https://multiversebeans.com/product/ethos-genetics-orange-kush-cake-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,dutch passion orange hill special fem photo,,,,,,,,,,,,,,,,,,,,,,,html/97ded4420400f45b.html,,,,https://multiversebeans.com/product/dutch-passion-orange-hill-special-fem-photo/,,,,,,,,,,,Dutch Passion
,,humboldt seed co orange creampop strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/385f8342adae185d.html,,,,https://multiversebeans.com/product/humboldt-seed-co-orange-creampop-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,tastebudz orange cookies strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/af17b3843f5dc021.html,,,,https://multiversebeans.com/product/tastebudz-orange-cookies-strain-auto-fem/,,,,,,,,,,,Tastebudz
,,twisted tree orange bubblegum auto fem 5 pack,,,,,,,,,,,,,,,,,,,,,,,html/b336209e59a80cd4.html,,,,https://multiversebeans.com/product/twisted-tree-orange-bubblegum-auto-fem-5-pack/,,,,,,,,,,,Twisted Tree
,,og triploid humboldt seed co,,,,,,,,,,,,,,,,,,,,,,,html/d61c0a1e181d7c47.html,,,,https://multiversebeans.com/product/og-triploid-humboldt-seed-co/,,,,,,,,,,,Humboldt Seed Co
,,fast buds original og kush strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/f0b4308161c2600b.html,,,,https://multiversebeans.com/product/fast-buds-original-og-kush-strain-auto-fem/,,,,,,,,,,,Fast buds
,,barneys farm og kush strain fem auto,,,,,,,,,,,,,,,,,,,,,,,html/d413d760199874fe.html,,,,https://multiversebeans.com/product/barneys-farm-og-kush-strain-fem-auto/,,,,,,,,,,,Barney's Farm
,,canuk seeds og kush strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/8b0f8ef445ea7ae6.html,,,,https://multiversebeans.com/product/canuk-seeds-og-kush-strain-auto-fem/,,,,,,,,,,,Canuk Seeds
,,humboldt seed co og kush strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/cbfe3add76b981f1.html,,,,https://multiversebeans.com/product/humboldt-seed-co-og-kush-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,seedsman og kush strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/683369a31385e59f.html,,,,https://multiversebeans.com/product/seedsman-og-kush-strain-auto-fem/,,,,,,,,,,,Seedsman
,,barneys farm og kush strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/3cc1e92fe68c31a1.html,,,,https://multiversebeans.com/product/barneys-farm-og-kush-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,canuk seeds og kush strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/2efc55b3c697c023.html,,,,https://multiversebeans.com/product/canuk-seeds-og-kush-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,humboldt seed co og kush strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a189d6ab27aece97.html,,,,https://multiversebeans.com/product/humboldt-seed-co-og-kush-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,obsidian drift multiverse genetics fem auto,,,,,,,,,,,,,,,,,,,,,,,html/15b9a51ffd7601c8.html,,,,https://multiversebeans.com/product/obsidian-drift-multiverse-genetics-fem-auto/,,,,,,,,,,,Multiverse Genetics
,,canuk seeds obiwan kush elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/9a62bbc3c25b85e8.html,,,,https://multiversebeans.com/product/canuk-seeds-obiwan-kush-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,canuk seeds nyc diesel elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/477e2749038f818f.html,,,,https://multiversebeans.com/product/canuk-seeds-nyc-diesel-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,humboldt seed co nutter budder strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/c3cb413fe2b92614.html,,,,https://multiversebeans.com/product/humboldt-seed-co-nutter-budder-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,ethos genetics nuggz r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/eba33c91afd87633.html,,,,https://multiversebeans.com/product/ethos-genetics-nuggz-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,northern lights fast buds,,,,,,,,,,,,,,,,,,,,,,,html/76a870d6d7880abb.html,,,,https://multiversebeans.com/product/northern-lights-fast-buds/,,,,,,,,,,,Fast buds
,,humboldt seed co mountaintop mint strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/09a8b5211bef7288.html,,,,https://multiversebeans.com/product/humboldt-seed-co-mountaintop-mint-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,tastebudz moonberry pie strain fem auto,,,,,,,,,,,,,,,,,,,,,,,html/75deee281acdca78.html,,,,https://multiversebeans.com/product/tastebudz-moonberry-pie-strain-fem-auto/,,,,,,,,,,,Tastebudz
,,tastebudz moonberry strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/4a12f1cd8422d0a5.html,,,,https://multiversebeans.com/product/tastebudz-moonberry-strain-fem-photo/,,,,,,,,,,,Tastebudz
,,multiverse genetics moonbeam strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/a8416f6db4a2cc15.html,,,,https://multiversebeans.com/product/multiverse-genetics-moonbeam-strain-auto-fem/,,,,,,,,,,,Multiverse Genetics
,,moon fog humboldt seed co,,,,,,,,,,,,,,,,,,,,,,,html/e2abe6c1eb13cda3.html,,,,https://multiversebeans.com/product/moon-fog-humboldt-seed-co/,,,,,,,,,,,Humboldt Seed Co
,,ethos genetics mookie b r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/e767ed7e2528214b.html,,,,https://multiversebeans.com/product/ethos-genetics-mookie-b-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,genetix matter modern skunk strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a4cb28ca2e1bc858.html,,,,https://multiversebeans.com/product/genetix-matter-modern-skunk-strain-fem-photo/,,,,,,,,,,,Genetix Matter
,,moby dick fast buds,,,,,,,,,,,,,,,,,,,,,,,html/214dbc80c75745c6.html,,,,https://multiversebeans.com/product/moby-dick-fast-buds/,,,,,,,,,,,Fast buds
,,barneys farm moby dick strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/b34d4f3670f2b262.html,,,,https://multiversebeans.com/product/barneys-farm-moby-dick-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,twenty20 medocino mmxx f2 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/1841b99c01042275.html,,,,https://multiversebeans.com/product/twenty20-medocino-mmxx-f2-strain-fem-photo/,,,,,,,,,,,Twenty20
,,cali connection mint milano gold collection strain fem photo 6 pack,,,,,,,,,,,,,,,,,,,,,,,html/9fdc1eac6b3e3104.html,,,,https://multiversebeans.com/product/cali-connection-mint-milano-gold-collection-strain-fem-photo-6-pack/,,,,,,,,,,,Cali Connection
,,humboldt seed co mint jelly strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/af0c2f9b443a5c21.html,,,,https://multiversebeans.com/product/humboldt-seed-co-mint-jelly-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,mimosa cake auto,,,,,,,,,,,,,,,,,,,,,,,html/ccf2776d7d55779f.html,,,,https://multiversebeans.com/product/mimosa-cake-auto/,,,,,,,,,,,Fast buds
,,tastebudz mimosa strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/7ef84175015f8c4f.html,,,,https://multiversebeans.com/product/tastebudz-mimosa-strain-auto-fem/,,,,,,,,,,,Tastebudz
,,fast buds mexican airlines strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/ffb0c5169f4a2c57.html,,,,https://multiversebeans.com/product/fast-buds-mexican-airlines-strain-auto-fem/,,,,,,,,,,,Fast buds
,,mendo breath atlas seeds,,,,,,,,,,,,,,,,,,,,,,,html/97eac3a402b737cb.html,,,,https://multiversebeans.com/product/mendo-breath-atlas-seeds/,,,,,,,,,,,Atlas Seed
,,atlas seed mendo breath strain fem photo 2,,,,,,,,,,,,,,,,,,,,,,,html/ebae78987901358d.html,,,,https://multiversebeans.com/product/atlas-seed-mendo-breath-strain-fem-photo-2/,,,,,,,,,,,Atlas Seed
,,dutch passion mazar fem photo,,,,,,,,,,,,,,,,,,,,,,,html/5a2b31f01a44cfd1.html,,,,https://multiversebeans.com/product/dutch-passion-mazar-fem-photo/,,,,,,,,,,,Dutch Passion
,,blue star seed co mayberry strain fem photo 4 pack,,,,,,,,,,,,,,,,,,,,,,,html/3ab0873afab10eb8.html,,,,https://multiversebeans.com/product/blue-star-seed-co-mayberry-strain-fem-photo-4-pack/,,,,,,,,,,,Blue Star Seed Co
,,canuk seeds master kush strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/4cff5ebe40432d90.html,,,,https://multiversebeans.com/product/canuk-seeds-master-kush-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,humboldt seed co mango sherbert strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/a0e8591099238018.html,,,,https://multiversebeans.com/product/humboldt-seed-co-mango-sherbert-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,humboldt seed co mango sherbert strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/ff2eda5440b797a6.html,,,,https://multiversebeans.com/product/humboldt-seed-co-mango-sherbert-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,canuk seeds mango merengue elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/5cbeb6df00567cea.html,,,,https://multiversebeans.com/product/canuk-seeds-mango-merengue-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,ethos genetics original mandarin cookies r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/e182deeabd867758.html,,,,https://multiversebeans.com/product/ethos-genetics-original-mandarin-cookies-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,ethos genetics mandarin cookies r3 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/e728b894ec35b772.html,,,,https://multiversebeans.com/product/ethos-genetics-mandarin-cookies-r3-strain-fem-photo/,,,,,,,,,,,Ethos
,,canuk seeds magnum strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/ddd039535de3f111.html,,,,https://multiversebeans.com/product/canuk-seeds-magnum-strain-auto-fem/,,,,,,,,,,,Canuk Seeds
,,roc bud inc magic fritters auto f4 strain auto fem 5 pack,,,,,,,,,,,,,,,,,,,,,,,html/b164a6425707df8d.html,,,,https://multiversebeans.com/product/roc-bud-inc-magic-fritters-auto-f4-strain-auto-fem-5-pack/,,,,,,,,,,,Roc Bud Inc
,,twenty20 medocino made of honor strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/7e40deba3a5a01be.html,,,,https://multiversebeans.com/product/twenty20-medocino-made-of-honor-strain-fem-photo/,,,,,,,,,,,Twenty20
,,ethos genetics mac n jack r1 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/469e0b4e646b8674.html,,,,https://multiversebeans.com/product/ethos-genetics-mac-n-jack-r1-strain-fem-photo/,,,,,,,,,,,Ethos
,,tastebudz seeds mac muffin strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a0882117e8f064d6.html,,,,https://multiversebeans.com/product/tastebudz-seeds-mac-muffin-strain-fem-photo/,,,,,,,,,,,Tastebudz
,,lemonpaya fast buds photoperiod cannabis seeds female,,,,,,,,,,,,,,,,,,,,,,,html/f6fe34adfb49e82d.html,,,,https://multiversebeans.com/product/lemonpaya-fast-buds-photoperiod-cannabis-seeds-female/,,,,,,,,,,,Fast buds
,,humboldt seed co lemongrass strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/fc1decc5ecd70779.html,,,,https://multiversebeans.com/product/humboldt-seed-co-lemongrass-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
,,humboldt seed co lemongrass strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/a1fc8c52bfaf6a1c.html,,,,https://multiversebeans.com/product/humboldt-seed-co-lemongrass-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
,,canuk seeds lemonade og elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/07b339de2fc99357.html,,,,https://multiversebeans.com/product/canuk-seeds-lemonade-og-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
,,cali connection lemon tart strain fem photo 6 pack,,,,,,,,,,,,,,,,,,,,,,,html/144f5e523c935489.html,,,,https://multiversebeans.com/product/cali-connection-lemon-tart-strain-fem-photo-6-pack/,,,,,,,,,,,Cali Connection
,,canuk seeds lemon skunk strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/fcae088d34ee3f09.html,,,,https://multiversebeans.com/product/canuk-seeds-lemon-skunk-strain-auto-fem/,,,,,,,,,,,Canuk Seeds
,,fast buds lemon pie strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/64bc12c28a2693c7.html,,,,https://multiversebeans.com/product/fast-buds-lemon-pie-strain-auto-fem/,,,,,,,,,,,Fast buds
,,barneys farm lemon haze strain fem auto,,,,,,,,,,,,,,,,,,,,,,,html/6b306d894d705c40.html,,,,https://multiversebeans.com/product/barneys-farm-lemon-haze-strain-fem-auto/,,,,,,,,,,,Barney's Farm
,,barneys farm lemon drizzle strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/e7e905d08087e34d.html,,,,https://multiversebeans.com/product/barneys-farm-lemon-drizzle-strain-fem-photo/,,,,,,,,,,,Barney's Farm
,,ethos genetics lemon berry candy og r2 strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/fc12f970970425f1.html,,,,https://multiversebeans.com/product/ethos-genetics-lemon-berry-candy-og-r2-strain-fem-photo/,,,,,,,,,,,Ethos
,,seedsman lemon strain strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/d1529f00a76b9833.html,,,,https://multiversebeans.com/product/seedsman-lemon-strain-strain-auto-fem/,,,,,,,,,,,Seedsman
,,atlas seed laundry shaman strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/b5abb847b2723c5c.html,,,,https://multiversebeans.com/product/atlas-seed-laundry-shaman-strain-fem-photo/,,,,,,,,,,,Atlas Seed
,,cali connection larry og kush strain fem photo 6 pack,,,,,,,,,,,,,,,,,,,,,,,html/67b1b62ab8bf93d0.html,,,,https://multiversebeans.com/product/cali-connection-larry-og-kush-strain-fem-photo-6-pack/,,,,,,,,,,,Cali Connection
,,canuk seeds lambs bread elite strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/b0352a863631f845.html,,,,https://multiversebeans.com/product/canuk-seeds-lambs-bread-elite-strain-fem-photo/,,,,,,,,,,,Canuk Seeds
